Fecha;Ventas
31/10/2017;73070726
1/11/2017;42987315
2/11/2017;80846918
3/11/2017;160134170
4/11/2017;94776105
5/11/2017;62134241
6/11/2017;19856618
7/11/2017;22824663
8/11/2017;41546739
9/11/2017;67462676
10/11/2017;169282302
11/11/2017;108693740
12/11/2017;75666102
13/11/2017;18875131
14/11/2017;24258642
15/11/2017;51208223
16/11/2017;70215726
17/11/2017;180157635
18/11/2017;109751057
19/11/2017;5243355
20/11/2017;20703752
21/11/2017;43685391
22/11/2017;55900023
23/11/2017;77726706
24/11/2017;189895284
25/11/2017;118751910
26/11/2017;23907054
27/11/2017;35529685
28/11/2017;51437699
29/11/2017;78785342
30/11/2017;110171753
1/12/2017;195009504
2/12/2017;117632328
3/12/2017;32225349
4/12/2017;39688763
5/12/2017;65941273
6/12/2017;93686492
7/12/2017;130240126
8/12/2017;86229604
9/12/2017;109258716
10/12/2017;34382939
11/12/2017;47085928
12/12/2017;62755429
13/12/2017;114344088
14/12/2017;134295072
15/12/2017;249344315
16/12/2017;132609506
17/12/2017;71836039
18/12/2017;63946385
19/12/2017;91746987
20/12/2017;110507351
21/12/2017;151680283
22/12/2017;245409462
23/12/2017;127509240
24/12/2017;54214494
25/12/2017;19415275
26/12/2017;63512579
27/12/2017;100440601
28/12/2017;151796232
29/12/2017;189878980
30/12/2017;131043940
31/12/2017;45394965
1/01/2018;10740249
2/01/2018;51368177
3/01/2018;77440261
4/01/2018;92540963
5/01/2018;171499168
6/01/2018;128452163
7/01/2018;77346655
8/01/2018;31883950
9/01/2018;41529715
10/01/2018;67386337
11/01/2018;96411206
12/01/2018;213340979
13/01/2018;128520873
14/01/2018;30511891
15/01/2018;44991445
16/01/2018;51296536
17/01/2018;62043002
18/01/2018;88718231
19/01/2018;222979651
20/01/2018;143288821
21/01/2018;33208368
22/01/2018;34611294
23/01/2018;48254300
24/01/2018;66496140
25/01/2018;91270555
26/01/2018;228615656
27/01/2018;141910579
28/01/2018;28461363
29/01/2018;40006306
30/01/2018;54438161
31/01/2018;86095540
1/02/2018;131183756
2/02/2018;237750964
3/02/2018;147792078
4/02/2018;35830179
5/02/2018;35488399
6/02/2018;51242677
7/02/2018;71875444
8/02/2018;86669137
9/02/2018;219910449
10/02/2018;144796694
11/02/2018;30212856
12/02/2018;27725596
13/02/2018;42310512
14/02/2018;66285061
15/02/2018;84691754
16/02/2018;223016388
17/02/2018;131440750
18/02/2018;28225086
19/02/2018;27964108
20/02/2018;43655064
21/02/2018;60162585
22/02/2018;85446319
23/02/2018;209609839
24/02/2018;132281445
25/02/2018;26535789
26/02/2018;31042348
27/02/2018;47332829
28/02/2018;73221412
1/03/2018;99537673
2/03/2018;230854752
3/03/2018;153457366
4/03/2018;30096563
5/03/2018;26276457
6/03/2018;50032697
7/03/2018;56577659
8/03/2018;108684456
9/03/2018;226220165
10/03/2018;47967861
11/03/2018;315322
12/03/2018;36844149
13/03/2018;47349394
14/03/2018;69938265
15/03/2018;111320254
16/03/2018;260767812
17/03/2018;162104706
18/03/2018;85763286
19/03/2018;27556690
20/03/2018;38193408
21/03/2018;64240015
22/03/2018;90783867
23/03/2018;275288543
24/03/2018;140802333
25/03/2018;40586198
26/03/2018;51612353
27/03/2018;105871623
28/03/2018;175747894
29/03/2018;94097997
30/03/2018;59195400
31/03/2018;79845609
1/04/2018;27830088
2/04/2018;26965601
3/04/2018;48188837
4/04/2018;54853092
5/04/2018;95638654
6/04/2018;212958972
7/04/2018;138319698
8/04/2018;34423366
9/04/2018;28475804
10/04/2018;45023467
11/04/2018;63300372
12/04/2018;91588610
13/04/2018;221594015
14/04/2018;156542701
15/04/2018;39508433
16/04/2018;34551352
17/04/2018;46360213
18/04/2018;62701172
19/04/2018;96485950
20/04/2018;232915501
21/04/2018;167509041
22/04/2018;30673203
23/04/2018;59640338
24/04/2018;109059558
25/04/2018;210127222
26/04/2018;109395720
27/04/2018;239625638
28/04/2018;166258852
29/04/2018;36567728
30/04/2018;157581113
1/05/2018;97734956
2/05/2018;61163700
3/05/2018;90247688
4/05/2018;225150871
5/05/2018;160376009
6/05/2018;42523666
7/05/2018;31924613
8/05/2018;41516593
9/05/2018;61858860
10/05/2018;89959016
11/05/2018;230031668
12/05/2018;150043574
13/05/2018;81353843
14/05/2018;25897110
15/05/2018;38895954
16/05/2018;67535789
17/05/2018;96416557
18/05/2018;229839168
19/05/2018;151701920
20/05/2018;39287275
21/05/2018;33481212
22/05/2018;51920750
23/05/2018;61762000
24/05/2018;98599315
25/05/2018;248864785
26/05/2018;104556597
27/05/2018;146685
28/05/2018;37761978
29/05/2018;60075767
30/05/2018;81957595
31/05/2018;133926849
1/06/2018;279959830
2/06/2018;166674261
3/06/2018;105176273
4/06/2018;29916654
5/06/2018;52556139
6/06/2018;83111037
7/06/2018;110725365
8/06/2018;240377719
9/06/2018;163169128
10/06/2018;103530752
11/06/2018;29819752
12/06/2018;39516498
13/06/2018;67021657
14/06/2018;106760029
15/06/2018;283289688
16/06/2018;65616685
17/06/2018;824959
18/06/2018;51137978
19/06/2018;71468171
20/06/2018;91229414
21/06/2018;119154611
22/06/2018;267771731
23/06/2018;173714478
24/06/2018;133364163
25/06/2018;31472680
26/06/2018;58466596
27/06/2018;76397045
28/06/2018;159135678
29/06/2018;246172389
30/06/2018;171123341
1/07/2018;124914525
2/07/2018;41313346
3/07/2018;182696184
4/07/2018;58202229
5/07/2018;92079726
6/07/2018;255150083
7/07/2018;159596146
8/07/2018;42187089
9/07/2018;44582791
10/07/2018;67048344
11/07/2018;88411265
12/07/2018;116797539
13/07/2018;278036334
14/07/2018;184834070
15/07/2018;65244504
16/07/2018;40538811
17/07/2018;60288357
18/07/2018;82726937
19/07/2018;233177914
20/07/2018;128165833
21/07/2018;140819639
22/07/2018;38920175
23/07/2018;37814753
24/07/2018;52743699
25/07/2018;73506006
26/07/2018;106694876
27/07/2018;260582287
28/07/2018;155231781
29/07/2018;39319281
30/07/2018;45280597
31/07/2018;64966865
1/08/2018;108660152
2/08/2018;123787131
3/08/2018;282428463
4/08/2018;171151632
5/08/2018;50480000
6/08/2018;142172507
7/08/2018;37320563
8/08/2018;47724289
9/08/2018;81230987
10/08/2018;236090901
11/08/2018;151030397
12/08/2018;36821690
13/08/2018;34832227
14/08/2018;50873509
15/08/2018;81724033
16/08/2018;111169909
17/08/2018;236596994
18/08/2018;163146482
19/08/2018;103410905
20/08/2018;34902469
21/08/2018;42037618
22/08/2018;59564645
23/08/2018;81553181
24/08/2018;245525358
25/08/2018;44603276
26/08/2018;511798
27/08/2018;41426298
28/08/2018;53244523
29/08/2018;65259731
30/08/2018;115809512
31/08/2018;276745091
1/09/2018;181095272
2/09/2018;43359810
3/09/2018;39497684
4/09/2018;53422013
5/09/2018;64947780
6/09/2018;84750756
7/09/2018;229039558
8/09/2018;161812843
9/09/2018;39317970
10/09/2018;33735423
11/09/2018;69866323
12/09/2018;56015611
13/09/2018;78558553
14/09/2018;231178368
15/09/2018;169696851
16/09/2018;44245321
17/09/2018;35357533
18/09/2018;63329382
19/09/2018;70956179
20/09/2018;108975428
21/09/2018;248227829
22/09/2018;151682877
23/09/2018;39318479
24/09/2018;37319794
25/09/2018;51510328
26/09/2018;70763685
27/09/2018;111468993
28/09/2018;289109765
29/09/2018;176661834
30/09/2018;54266406
1/10/2018;37211193
2/10/2018;64176570
3/10/2018;72840471
4/10/2018;119802631
5/10/2018;255831280
6/10/2018;173852540
7/10/2018;50645741
8/10/2018;40319722
9/10/2018;58474435
10/10/2018;72830862
11/10/2018;129452923
12/10/2018;230232066
13/10/2018;165367196
14/10/2018;108681235
15/10/2018;32798594
16/10/2018;60401659
17/10/2018;60204082
18/10/2018;93114917
19/10/2018;239038467
20/10/2018;160149849
21/10/2018;43947627
22/10/2018;42092615
23/10/2018;59451635
24/10/2018;78591628
25/10/2018;99931200
26/10/2018;244534874
27/10/2018;162700346
28/10/2018;39973313
29/10/2018;35144463
30/10/2018;68493259
31/10/2018;138713332
1/11/2018;110790605
2/11/2018;248237843
3/11/2018;141066228
4/11/2018;93508430
5/11/2018;33612623
6/11/2018;41587170
7/11/2018;65292356
8/11/2018;102305749
9/11/2018;208147428
10/11/2018;149502931
11/11/2018;117416573
12/11/2018;34815758
13/11/2018;35876435
14/11/2018;58405008
15/11/2018;106102216
16/11/2018;260731487
17/11/2018;154340256
18/11/2018;43668909
19/11/2018;40293307
20/11/2018;64407829
21/11/2018;79808801
22/11/2018;102594215
23/11/2018;247174395
24/11/2018;189254970
25/11/2018;51557983
26/11/2018;47348892
27/11/2018;69308480
28/11/2018;85309033
29/11/2018;129214480
30/11/2018;278532291
1/12/2018;190770475
2/12/2018;66430139
3/12/2018;58419214
4/12/2018;84305819
5/12/2018;107804797
6/12/2018;158963945
7/12/2018;187017393
8/12/2018;148353806
9/12/2018;81021520
10/12/2018;66500846
11/12/2018;87049862
12/12/2018;124633447
13/12/2018;178124785
14/12/2018;318698346
15/12/2018;197893918
16/12/2018;72593041
17/12/2018;73880934
18/12/2018;120432855
19/12/2018;147292094
20/12/2018;190941871
21/12/2018;314941895
22/12/2018;192016053
23/12/2018;118715274
24/12/2018;104925746
25/12/2018;39291059
26/12/2018;120914003
27/12/2018;206090652
28/12/2018;294952675
29/12/2018;203161916
30/12/2018;129386989
31/12/2018;98634681
1/01/2019;32337443
2/01/2019;100092647
3/01/2019;117743811
4/01/2019;226801365
5/01/2019;161257177
6/01/2019;107179800
7/01/2019;55218100
8/01/2019;72058489
9/01/2019;86931922
10/01/2019;114860839
11/01/2019;261327178
12/01/2019;180513776
13/01/2019;57862984
14/01/2019;55748198
15/01/2019;86773142
16/01/2019;101013920
17/01/2019;125632117
18/01/2019;279727421
19/01/2019;187786651
20/01/2019;58695226
21/01/2019;51313610
22/01/2019;64963077
23/01/2019;81896721
24/01/2019;126773658
25/01/2019;296341755
26/01/2019;190696711
27/01/2019;51599713
28/01/2019;36014941
29/01/2019;58905519
30/01/2019;88458612
31/01/2019;137452663
1/02/2019;308313309
2/02/2019;199140361
3/02/2019;70930101
4/02/2019;42918158
5/02/2019;59901668
6/02/2019;95669225
7/02/2019;133366044
8/02/2019;269106990
9/02/2019;198952345
10/02/2019;56289936
11/02/2019;43738199
12/02/2019;66558808
13/02/2019;87469616
14/02/2019;139929529
15/02/2019;346531959
16/02/2019;229281194
17/02/2019;63551640
18/02/2019;54346488
19/02/2019;88701122
20/02/2019;128757937
21/02/2019;187411979
22/02/2019;451714881
23/02/2019;305753472
24/02/2019;90403963
25/02/2019;77731376
26/02/2019;110778273
27/02/2019;161254745
28/02/2019;249478396
1/03/2019;435883268
2/03/2019;350549511
3/03/2019;103144860
4/03/2019;77008193
5/03/2019;109987677
6/03/2019;134593822
7/03/2019;188353455
8/03/2019;514648159
9/03/2019;360091441
10/03/2019;119573402
11/03/2019;83118937
12/03/2019;138602192
13/03/2019;167235272
14/03/2019;215105691
15/03/2019;623875881
16/03/2019;510903513
17/03/2019;196419198
18/03/2019;97433431
19/03/2019;146060009
20/03/2019;144684790
21/03/2019;192871898
22/03/2019;459620221
23/03/2019;335675113
24/03/2019;245645091
25/03/2019;99258693
26/03/2019;91197161
27/03/2019;139387288
28/03/2019;210293916
29/03/2019;494712269
30/03/2019;401311543
31/03/2019;151680666
1/04/2019;87257912
2/04/2019;113712713
3/04/2019;167046319
4/04/2019;231577680
5/04/2019;523096669
6/04/2019;387924087
7/04/2019;136119032
8/04/2019;90785688
9/04/2019;125129867
10/04/2019;169272532
11/04/2019;243217725
12/04/2019;527858033
13/04/2019;368441344
14/04/2019;164583996
15/04/2019;143589984
16/04/2019;253690509
17/04/2019;366659777
18/04/2019;201431467
19/04/2019;188374014
20/04/2019;246901198
21/04/2019;102481992
22/04/2019;72115442
23/04/2019;119237429
24/04/2019;568736819
25/04/2019;252301651
26/04/2019;497353554
27/04/2019;412729316
28/04/2019;145656660
29/04/2019;100516472
30/04/2019;483518830
1/05/2019;327251974
2/05/2019;179517150
3/05/2019;502020021
4/05/2019;391847234
5/05/2019;153939902
6/05/2019;94950513
7/05/2019;164786138
8/05/2019;174825291
9/05/2019;211184010
10/05/2019;502379701
11/05/2019;353430350
12/05/2019;144062396
13/05/2019;79014076
14/05/2019;134370381
15/05/2019;198684675
16/05/2019;230913468
17/05/2019;520263728
18/05/2019;371137747
19/05/2019;144315124
20/05/2019;93901157
21/05/2019;131500874
22/05/2019;176866982
23/05/2019;195836236
24/05/2019;533570817
25/05/2019;376585437
26/05/2019;129278795
27/05/2019;97498819
28/05/2019;143103660
29/05/2019;189495558
30/05/2019;255788143
31/05/2019;525814920
1/06/2019;535332438
2/06/2019;273795452
3/06/2019;137700563
4/06/2019;107366367
5/06/2019;207948248
6/06/2019;222678382
7/06/2019;540825093
8/06/2019;389327165
9/06/2019;163542146
10/06/2019;100146442
11/06/2019;131258986
12/06/2019;234932872
13/06/2019;228709996
14/06/2019;579991950
15/06/2019;616560485
16/06/2019;155442962
17/06/2019;128250691
18/06/2019;151403924
19/06/2019;496971387
20/06/2019;207753968
21/06/2019;477258059
22/06/2019;349545996
23/06/2019;387023245
24/06/2019;96042940
25/06/2019;106905380
26/06/2019;192560479
27/06/2019;268626998
28/06/2019;768298703
29/06/2019;335249141
30/06/2019;270897688
1/07/2019;109006018
2/07/2019;151953447
3/07/2019;200410939
4/07/2019;235317727
5/07/2019;484716271
6/07/2019;408293727
7/07/2019;198235321
8/07/2019;102566210
9/07/2019;135051848
10/07/2019;192749407
11/07/2019;255128365
12/07/2019;534749011
13/07/2019;368248407
14/07/2019;138822289
15/07/2019;107239726
16/07/2019;151323439
17/07/2019;187940679
18/07/2019;259179672
19/07/2019;544643716
20/07/2019;337216108
21/07/2019;119416260
22/07/2019;102171693
23/07/2019;130789771
24/07/2019;173300885
25/07/2019;234304331
26/07/2019;502872951
27/07/2019;363079566
28/07/2019;140300133
29/07/2019;105506234
30/07/2019;159662821
31/07/2019;217908442
1/08/2019;265904617
2/08/2019;551756576
3/08/2019;371392149
4/08/2019;138050919
5/08/2019;107526854
6/08/2019;369066459
7/08/2019;184875798
8/08/2019;169007109
9/08/2019;495227341
10/08/2019;363641637
11/08/2019;128108307
12/08/2019;98514356
13/08/2019;132566244
14/08/2019;159450884
15/08/2019;262191032
16/08/2019;454385516
17/08/2019;343727405
18/08/2019;259142204
19/08/2019;112812540
20/08/2019;105583949
21/08/2019;176835837
22/08/2019;229710179
23/08/2019;523084298
24/08/2019;380892888
25/08/2019;139930010
26/08/2019;102905739
27/08/2019;140770510
28/08/2019;175520263
29/08/2019;260258989
30/08/2019;604656083
31/08/2019;406942135
1/09/2019;163378991
2/09/2019;102711379
3/09/2019;152044858
4/09/2019;191550468
5/09/2019;235395564
6/09/2019;569071725
7/09/2019;374807721
8/09/2019;130792167
9/09/2019;91478098
10/09/2019;177254624
11/09/2019;184142588
12/09/2019;249184864
13/09/2019;589947739
14/09/2019;418583749
15/09/2019;164889016
16/09/2019;109143059
17/09/2019;145400913
18/09/2019;185882066
19/09/2019;253925364
20/09/2019;565641501
21/09/2019;461609827
22/09/2019;171594498
23/09/2019;105577361
24/09/2019;146019634
25/09/2019;207508597
26/09/2019;303774048
27/09/2019;650908516
28/09/2019;453971342
29/09/2019;166095848
30/09/2019;154184785
1/10/2019;218334867
2/10/2019;261805881
3/10/2019;308805211
4/10/2019;616719670
5/10/2019;464846937
6/10/2019;191941347
7/10/2019;116660423
8/10/2019;147017567
9/10/2019;211673020
10/10/2019;288038120
11/10/2019;479598401
12/10/2019;376873421
13/10/2019;238573657
14/10/2019;95660417
15/10/2019;103606111
16/10/2019;149690351
17/10/2019;232818188
18/10/2019;500102791
19/10/2019;378199380
20/10/2019;125934894
21/10/2019;87282184
22/10/2019;123504824
23/10/2019;172047597
24/10/2019;211699772
25/10/2019;599376273
26/10/2019;134001265
27/10/2019;6326451
28/10/2019;102084276
29/10/2019;168021853
30/10/2019;212752749
31/10/2019;376768070
1/11/2019;515589422
2/11/2019;361431085
3/11/2019;270253915
4/11/2019;130095300
5/11/2019;123138312
6/11/2019;176989588
7/11/2019;260514757
8/11/2019;512113578
9/11/2019;370567078
10/11/2019;250878808
11/11/2019;112859425
12/11/2019;89064811
13/11/2019;141177355
14/11/2019;210681820
15/11/2019;559379505
16/11/2019;422908639
17/11/2019;177654274
18/11/2019;105854452
19/11/2019;180396398
20/11/2019;239389191
21/11/2019;125165646
22/11/2019;68139238
23/11/2019;320093847
24/11/2019;140219534
25/11/2019;129179906
26/11/2019;169202457
27/11/2019;189449407
28/11/2019;318322885
29/11/2019;537071563
30/11/2019;444539101
1/12/2019;207208352
2/12/2019;143961489
3/12/2019;206272163
4/12/2019;195148936
5/12/2019;321341046
6/12/2019;566082045
7/12/2019;354461781
8/12/2019;126944062
9/12/2019;143402951
10/12/2019;220198805
11/12/2019;255690493
12/12/2019;354913259
13/12/2019;650599058
14/12/2019;435028748
15/12/2019;177272268
16/12/2019;186493223
17/12/2019;271457242
18/12/2019;367133476
19/12/2019;401872745
20/12/2019;662622684
21/12/2019;412448695
22/12/2019;212005693
23/12/2019;331002436
24/12/2019;221365984
25/12/2019;106560175
26/12/2019;339057742
27/12/2019;538591659
28/12/2019;418267994
29/12/2019;227235680
30/12/2019;319205239
31/12/2019;169852174
